# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
#  Nick R. Papior, Feb 2017
# ------------------------------------------
# Eigenvalues read from graphite_c6.EIG
# Kpoint weights read from graphite_c6.KP
# Using smearing parameter:   0.1000
# Using 1000 points in the energy range
# Selected bands: 1 to: 52
# Emin, Emax in file for selected band(s):    -24.0101985    179.7326860
# Nbands, Nspin, Nk   =     52     1    25
# E_F                 =    -4.9094 eV --> (shifted to ZERO)
# Broadening          =     0.1000 eV
#
#        E            N(up)  (=)   N(down)         Ntot
      0.116116      0.000000      0.000000      0.000000
      0.124124      0.000000      0.000000      0.000000
      0.132132      0.000000      0.000000      0.000000
      0.140140      0.000000      0.000000      0.000000
      0.148148      0.000000      0.000000      0.000000
      0.156156      0.000000      0.000000      0.000000
      0.164164      0.000000      0.000000      0.000000
      0.172172      0.000000      0.000000      0.000000
      0.180180      0.000000      0.000000      0.000000
      0.188188      0.000000      0.000000      0.000000
      0.196196      0.000000      0.000000      0.000000
      0.204204      0.000000      0.000000      0.000000
      0.212212      0.000000      0.000000      0.000000
      0.220220      0.000000      0.000000      0.000000
      0.228228      0.000000      0.000000      0.000000
      0.236236      0.000000      0.000000      0.000000
      0.244244      0.000000      0.000000      0.000000
      0.252252      0.000000      0.000000      0.000000
      0.260260      0.000000      0.000000      0.000000
      0.268268      0.000000      0.000000      0.000000
      0.276276      0.000000      0.000000      0.000000
      0.284284      0.000000      0.000000      0.000000
      0.292292      0.000000      0.000000      0.000000
      0.300300      0.000000      0.000000      0.000000
      0.308308      0.000000      0.000000      0.000000
      0.316316      0.000000      0.000000      0.000000
      0.324324      0.000000      0.000000      0.000000
      0.332332      0.000000      0.000000      0.000000
      0.340340      0.000000      0.000000      0.000000
      0.348348      0.000000      0.000000      0.000000
      0.356356      0.000000      0.000000      0.000000
      0.364364      0.000000      0.000000      0.000000
      0.372372      0.000000      0.000000      0.000000
      0.380380      0.000000      0.000000      0.000000
      0.388388      0.000000      0.000000      0.000000
      0.396396      0.000000      0.000000      0.000000
      0.404404      0.000000      0.000000      0.000000
      0.412412      0.000000      0.000000      0.000000
      0.420420      0.000000      0.000000      0.000000
      0.428428      0.000000      0.000000      0.000000
      0.436436      0.000000      0.000000      0.000000
      0.444444      0.000000      0.000000      0.000000
      0.452452      0.000000      0.000000      0.000000
      0.460460      0.000000      0.000000      0.000000
      0.468468      0.000000      0.000000      0.000000
      0.476476      0.000000      0.000000      0.000000
      0.484484      0.000000      0.000000      0.000000
      0.492492      0.000000      0.000000      0.000000
      0.500501      0.000000      0.000000      0.000000
      0.508509      0.000000      0.000000      0.000000
      0.516517      0.000000      0.000000      0.000000
      0.524525      0.000000      0.000000      0.000000
      0.532533      0.000000      0.000000      0.000000
      0.540541      0.000000      0.000000      0.000000
      0.548549      0.000000      0.000000      0.000000
      0.556557      0.000000      0.000000      0.000000
      0.564565      0.000000      0.000000      0.000000
      0.572573      0.000000      0.000000      0.000000
      0.580581      0.000000      0.000000      0.000000
      0.588589      0.000000      0.000000      0.000000
      0.596597      0.000000      0.000000      0.000000
      0.604605      0.000000      0.000000      0.000000
      0.612613      0.000000      0.000000      0.000000
      0.620621      0.000000      0.000000      0.000000
      0.628629      0.000000      0.000000      0.000000
      0.636637      0.000000      0.000000      0.000000
      0.644645      0.000000      0.000000      0.000000
      0.652653      0.000000      0.000000      0.000000
      0.660661      0.000000      0.000000      0.000000
      0.668669      0.000000      0.000000      0.000000
      0.676677      0.000000      0.000000      0.000000
